Month,Days in month,Month production,Avg. day production,Month.year,Month.month
1962-01,31,589,19.0,1962,1
1962-02,28,561,20.035715103149414,1962,2
1962-03,31,640,20.645160675048828,1962,3
1962-04,30,656,21.866666793823242,1962,4
1962-05,31,727,23.45161247253418,1962,5
1962-06,30,697,23.233333587646484,1962,6
1962-07,31,640,20.645160675048828,1962,7
1962-08,31,599,19.322580337524414,1962,8
1962-09,30,568,18.933332443237305,1962,9
1962-10,31,577,18.612903594970703,1962,10
1962-11,30,553,18.433332443237305,1962,11
1962-12,31,582,18.774192810058594,1962,12
1963-01,31,600,19.354839324951172,1963,1
1963-02,28,566,20.214284896850586,1963,2
1963-03,31,653,21.064516067504883,1963,3
1963-04,30,673,22.433332443237305,1963,4
1963-05,31,742,23.935483932495117,1963,5
1963-06,30,716,23.866666793823242,1963,6
1963-07,31,660,21.29032325744629,1963,7
1963-08,31,617,19.90322494506836,1963,8
1963-09,30,583,19.433332443237305,1963,9
1963-10,31,587,18.935483932495117,1963,10
1963-11,30,565,18.83333396911621,1963,11
1963-12,31,598,19.29032325744629,1963,12
1964-01,31,628,20.25806427001953,1964,1
1964-02,29,618,21.310344696044922,1964,2
1964-03,31,688,22.19354820251465,1964,3
1964-04,30,705,23.5,1964,4
1964-05,31,770,24.838708877563477,1964,5
1964-06,30,736,24.53333282470703,1964,6
1964-07,31,678,21.870967864990234,1964,7
1964-08,31,639,20.612903594970703,1964,8
1964-09,30,604,20.133333206176758,1964,9
1964-10,31,611,19.70967674255371,1964,10
1964-11,30,594,19.799999237060547,1964,11
1964-12,31,634,20.45161247253418,1964,12
1965-01,31,658,21.225807189941406,1965,1
1965-02,28,622,22.214284896850586,1965,2
1965-03,31,709,22.870967864990234,1965,3
1965-04,30,722,24.066667556762695,1965,4
1965-05,31,782,25.225807189941406,1965,5
1965-06,30,756,25.200000762939453,1965,6
1965-07,31,702,22.645160675048828,1965,7
1965-08,31,653,21.064516067504883,1965,8
1965-09,30,615,20.5,1965,9
1965-10,31,621,20.032258987426758,1965,10
1965-11,30,602,20.066667556762695,1965,11
1965-12,31,635,20.483871459960938,1965,12
1966-01,31,677,21.838708877563477,1966,1
1966-02,28,635,22.678571701049805,1966,2
1966-03,31,736,23.74193572998047,1966,3
1966-04,30,755,25.16666603088379,1966,4
1966-05,31,811,26.161291122436523,1966,5
1966-06,30,798,26.600000381469727,1966,6
1966-07,31,735,23.70967674255371,1966,7
1966-08,31,697,22.483871459960938,1966,8
1966-09,30,661,22.03333282470703,1966,9
1966-10,31,667,21.516128540039062,1966,10
1966-11,30,645,21.5,1966,11
1966-12,31,688,22.19354820251465,1966,12
1967-01,31,713,23.0,1967,1
1967-02,28,667,23.821428298950195,1967,2
1967-03,31,762,24.580644607543945,1967,3
1967-04,30,784,26.133333206176758,1967,4
1967-05,31,837,27.0,1967,5
1967-06,30,817,27.233333587646484,1967,6
1967-07,31,767,24.74193572998047,1967,7
1967-08,31,722,23.29032325744629,1967,8
1967-09,30,681,22.700000762939453,1967,9
1967-10,31,687,22.161291122436523,1967,10
1967-11,30,660,22.0,1967,11
1967-12,31,698,22.516128540039062,1967,12
1968-01,31,717,23.129032135009766,1968,1
1968-02,29,696,24.0,1968,2
1968-03,31,775,25.0,1968,3
1968-04,30,796,26.53333282470703,1968,4
1968-05,31,858,27.677419662475586,1968,5
1968-06,30,826,27.53333282470703,1968,6
1968-07,31,783,25.25806427001953,1968,7
1968-08,31,740,23.870967864990234,1968,8
1968-09,30,701,23.366666793823242,1968,9
1968-10,31,706,22.774192810058594,1968,10
1968-11,30,677,22.566667556762695,1968,11
1968-12,31,711,22.935483932495117,1968,12
1969-01,31,734,23.677419662475586,1969,1
1969-02,28,690,24.64285659790039,1969,2
1969-03,31,785,25.322580337524414,1969,3
1969-04,30,805,26.83333396911621,1969,4
1969-05,31,871,28.09677505493164,1969,5
1969-06,30,845,28.16666603088379,1969,6
1969-07,31,801,25.838708877563477,1969,7
1969-08,31,764,24.645160675048828,1969,8
1969-09,30,725,24.16666603088379,1969,9
1969-10,31,723,23.322580337524414,1969,10
1969-11,30,690,23.0,1969,11
1969-12,31,734,23.677419662475586,1969,12
1970-01,31,750,24.19354820251465,1970,1
1970-02,28,707,25.25,1970,2
1970-03,31,807,26.032258987426758,1970,3
1970-04,30,824,27.46666717529297,1970,4
1970-05,31,886,28.580644607543945,1970,5
1970-06,30,859,28.633333206176758,1970,6
1970-07,31,819,26.419355392456055,1970,7
1970-08,31,783,25.25806427001953,1970,8
1970-09,30,740,24.66666603088379,1970,9
1970-10,31,747,24.09677505493164,1970,10
1970-11,30,711,23.700000762939453,1970,11
1970-12,31,751,24.225807189941406,1970,12
1971-01,31,804,25.935483932495117,1971,1
1971-02,28,756,27.0,1971,2
1971-03,31,860,27.74193572998047,1971,3
1971-04,30,878,29.266666412353516,1971,4
1971-05,31,942,30.387096405029297,1971,5
1971-06,30,913,30.433332443237305,1971,6
1971-07,31,869,28.032258987426758,1971,7
1971-08,31,834,26.90322494506836,1971,8
1971-09,30,790,26.33333396911621,1971,9
1971-10,31,800,25.80645179748535,1971,10
1971-11,30,763,25.433332443237305,1971,11
1971-12,31,800,25.80645179748535,1971,12
1972-01,31,826,26.645160675048828,1972,1
1972-02,29,799,27.55172348022461,1972,2
1972-03,31,890,28.70967674255371,1972,3
1972-04,30,900,30.0,1972,4
1972-05,31,961,31.0,1972,5
1972-06,30,935,31.16666603088379,1972,6
1972-07,31,894,28.838708877563477,1972,7
1972-08,31,855,27.580644607543945,1972,8
1972-09,30,809,26.96666717529297,1972,9
1972-10,31,810,26.129032135009766,1972,10
1972-11,30,766,25.53333282470703,1972,11
1972-12,31,805,25.967741012573242,1972,12
1973-01,31,821,26.483871459960938,1973,1
1973-02,28,773,27.60714340209961,1973,2
1973-03,31,883,28.483871459960938,1973,3
1973-04,30,898,29.933332443237305,1973,4
1973-05,31,957,30.870967864990234,1973,5
1973-06,30,924,30.799999237060547,1973,6
1973-07,31,881,28.419355392456055,1973,7
1973-08,31,837,27.0,1973,8
1973-09,30,784,26.133333206176758,1973,9
1973-10,31,791,25.516128540039062,1973,10
1973-11,30,760,25.33333396911621,1973,11
1973-12,31,802,25.870967864990234,1973,12
1974-01,31,828,26.70967674255371,1974,1
1974-02,28,778,27.785715103149414,1974,2
1974-03,31,889,28.677419662475586,1974,3
1974-04,30,902,30.066667556762695,1974,4
1974-05,31,969,31.25806427001953,1974,5
1974-06,30,947,31.566667556762695,1974,6
1974-07,31,908,29.29032325744629,1974,7
1974-08,31,867,27.967741012573242,1974,8
1974-09,30,815,27.16666603088379,1974,9
1974-10,31,812,26.19354820251465,1974,10
1974-11,30,773,25.766666412353516,1974,11
1974-12,31,813,26.225807189941406,1974,12
1975-01,31,834,26.90322494506836,1975,1
1975-02,28,782,27.928571701049805,1975,2
1975-03,31,892,28.774192810058594,1975,3
1975-04,30,903,30.100000381469727,1975,4
1975-05,31,966,31.161291122436523,1975,5
1975-06,30,937,31.233333587646484,1975,6
1975-07,31,896,28.90322494506836,1975,7
1975-08,31,858,27.677419662475586,1975,8
1975-09,30,817,27.233333587646484,1975,9
1975-10,31,827,26.677419662475586,1975,10
1975-11,30,797,26.566667556762695,1975,11
1975-12,31,843,27.19354820251465,1975,12
